id,type,shortcode,comments,ts,likes,is_video,video_views,txt,url
1145486360116427169,GraphImage,_llcaFy3mh,42,2015-12-22 09:23:56,18887,False,0,Za oknem lato ... ale w środku az kipi od magii świątecznej 🎁🎁🎁 Mam bzika na punkcie świąt 🎅🏻🎄🎄🎄🎄 Kochasz Święta? Stuknij dwa razy w ekran ☃ I'm a kid 😝still in love with Christmas spirit 🌟🌟 #Christmas #spirit,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/12331663_148112675555287_1072961615_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=wZscjdh3Lq4AX_COQFz&oh=7d15e9364e48b1846aae5fd83ae76a22&oe=5F54DF52
774080945757845580,GraphImage,q-FoTXS3hM,61,2014-07-27 23:47:41,7646,False,0,He doesn't stop smiling 😎 my precious !! #happiness#is#a#choice,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/923708_732902340103067_2115767440_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5FDGI8wd6dMAX8jfIXq&oh=7862964309b75aa6da011b69c4b6a158&oe=5F533CD7
1868921021639582711,GraphImage,BnvvcRoFmP3,313,2018-09-15 13:59:28,34558,False,0,"Po 24 godzinach podróży, dotarłam do jednego z ulubionych miejsc na zmieni.. Przez następne 10 dni planuje się skupić głównie na sobie i na oddechu .. Tobie tez rzucam takie wyzwanie 🙏🏻 Przynajmniej przez 10 min, każdego dnia.. przez następne 10 dni skup się TYLKO NA ODDECHU.. nic ponad to.. monitoruj oddech.. zamknij oczy i wysłuchaj się w siebie.. jak oddychasz? Gdzie Twoj oddech dociera? Jest wydłużony.. głęboki .. przynosi ukojenie? Czy płytkim, krótkich ruchem budzi niepokój .. Skup się .. to Ty masz nad sobą kontrole.. nie masz wpływu na to, jakie informacje docierają do Ciebie każdego dnia.. ale już JAK NA NIE ZAREAGUJESZ, zależy TYLKO OD CIEBIE .. mozesz każdego dnia wyrządzać sobie krzywdę... mozesz każdego dni leczyć swoje rany.. spróbujesz? 🕊🕊
•••••••••••••••••••••••••••••••••••••••••••••••••••••• Time to focus on my breath.. RETREAT WEEK 💆🏼‍♀️ Maldives.. so good to back ..",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/41803253_298986347357553_1541538262003601407_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Gv8g40Y1u-kAX96U577&oh=c3b3669bae8fd9cfd0245f9fde0667ca&oe=5F54B3C7
1021647123236223356,GraphImage,4tnqVKS3l8,74,2015-07-04 13:37:29,17783,False,0,"Wasz pracoholik uczy sie ... jak byc leniwym 😁😁😁 wole stawać na głowie ... Lenistwo - dla mnie - najtrudniejsze do opanowania 🙈🙈🙈 ""Trzeba sie niezle namęczyć, zeby nic nie robić"" - Oscar Wilde 😁😁😁 podpisuje sie pod tym każdym palcem u rąk i nóg 💦💦💦 #holiday #relax #lazy #workaholic with @kavoukis A TY? Czego sie uczysz? ❤️❤️❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11352909_393468010848018_305826937_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=sP07L8xVm0sAX_9Ns_B&oh=e99d1d6a9fecbe106326669177e2055c&oe=5F51A552
1476038945716725547,GraphImage,BR78ZnKFmcr,233,2017-03-22 11:12:55,42792,False,0,"Słowa mogą leczyć.. słowa mogą krzywdzić.. wybieraj 🙏🏻🙏🏻 I chose to be kind.. words can heal, words can hurt.. you choose 🙏🏻🙏🏻 #eat #pray #love #workout",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/17333371_434430083565054_5808839578739539968_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=woQCCXiSejcAX_6gps3&oh=2b2b0780dded2290fc71f702da92f90a&oe=5F52BBAD
1167231949212449354,GraphImage,BAy10YHS3pK,403,2016-01-21 09:28:33,29000,False,0,Zimówka ❄️❄️❄️ dzień dobry FAJTERKO 💪🏼💪🏼 na którą zaplanowałaś trening ❓😁 #przypominajka 😜😜😜 okulary @optyktondryk 💋💋,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/10616855_224743341193889_567092661_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=2JulKQ45fqcAX8pWK4O&oh=c4fdef9ab654453e3a7790cf7f9425e6&oe=5F538222
2278411493682586878,GraphImage,B-eiy6VHiT-,177,2020-04-02 13:43:57,5263,False,0,"JELOOOOŁ ☀️☀️☀️
SZUKAM „ŚWIEŻEJ KRWI” NA BE ACTIVE TV 😅😅😅 Dzisiaj mam dla Ciebie coś naprawdę EKSTRA 🔥
Znasz już moją platformę www.BeActiveTV.pl i trenerów z BeActiveTEAM ?🏃🏼‍♀️🏃‍♂️
To prawdziwi PASJONACI, którzy na punkcie sportu są równie zakręceni, JAK JA 🤪
Ogromnie cenię ich PROFESJONALIZM, ZAANGAŻOWANIE I SERCE, które wkładają w swoją pracę 😍 
Ich JEDYNĄ wadą jest to, że SIĘ NIE ROZDWOJĄ 😜
•
Dlatego szukamy NOWYCH OSÓB, które dołączą do BeActiveTV Team! 🤩🤩🤩
• ✅Zajmujesz się sportem profesjonalnie?
✅Kochasz aktywność i chcesz dzielić się tą miłością z innymi?
💪🏻FANTASTYCZNIE!
Koniecznie weź udział w naszym konkursie i zacznij SPEŁNIAĆ MARZENIA 🔥
•

Może to zrobić KAŻDY zawodowy trener ❗️❗️❗️
Wystarczy nagrać krótki filmik (2-3 minutowy) z prezentacją ✔️
•

Opowiedz w nim, czym dla Ciebie jest sport i pokaż się... jak najlepiej 🏃🏼‍♀️
•
Masz jeszcze klika dni - prześlij zgłoszenie do 8 kwietnia! ⌛
•
Z nadesłanych zgłoszeń „jury”, złożone z ekspertów BeActiveTV, wybierze maksymalnie 20 osób, które przejdą do kolejnego etapu 🤩
•
Wyniki pierwszej części konkursu ogłosimy do 14 kwietnia ❤️ Więcej szczegółów znajdziesz tutaj
➡️ https://nowosc.beactivetv.pl/lp/nowytrener
❗️
Znajdziesz tam też Regulamin - koniecznie się z nim zapoznaj.
Biorąc udział w konkursie, musisz zaakceptować jego treść i potwierdzić, że będziesz go przestrzegać. 
Tylko JEDEN TRENING dzieli Cię od sukcesu 💪
Kto wie? Może czekam WŁAŚNIE NA CIEBIE 😘 #beactivetv @tvbeactive",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/91394698_655849984985502_7298349484939531679_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Ij-vXqGo6OcAX9jBctT&oh=8415253ce9ca740e34f356a9a2f85b9f&oe=5F538E93
2348168318526688808,GraphImage,CCWXqUCnA4o,1894,2020-07-07 19:38:18,40200,False,0,"#formazyciazchoda 8️⃣0️⃣ - TY LAJF! 😱😱😱

Pyszczku ..
Misiu Miętowy..
Chrupku do schrupania...
Dzisiejsze spotkanie zrobiło mi dzień 🤩🤩🤩

Jeśli byłaś ze mną, stuknij palcem dwa razy w moją mokrą plamę na topie 😅💦💦💦 a w komentarzu zostaw „ZALICZONE” ✅
•
Jak się czujesz?
Ja dorzuciłam - zgodnie z PLANEM TRENINGOWYM - 20 min VOLUME z www.BeActiveTv.pl ....

Uuuuuu.... jak dobrze mi teraz 🍑🔥
Trening ciała to ZBAWIENIE DLA GŁOWY
💆🏼‍♀️💆🏼‍♀️💆🏼‍♀️
#chodagang
PS. Kochana, wywaliło mnie dziś z lajfa dwa razy.. kiedy wywala, lajf się nie zapisuje 😢 ZROB 20 minut VOLUME - początkująca bez taśmy i na leżąco ❤️ zaawansowana z taśmą całe VOLUME, jeśli nie zrobiłaś lajfa 🔥🔥🔥",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/106717781_3307482042597283_1985996439914280188_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Mkaro6Zsz1gAX_J7e_U&oh=25e1c0f466acc92d486a852af78b53c3&oe=5F52E050
886961959953202113,GraphImage,xPHzQIS3vB,76,2014-12-30 16:42:06,8648,False,0,"Inhale confidence 💥 Exhale doubts 🔥🔥🔥
#super #girls #dont #cry #they #train💥💥#motivation #fitbody #fitness #fitnessgirl #training #workout #exercise #abs #butt #legs #happyface 🙈🙉🙊",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10898981_862617613758852_370221648_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TgWPDTx5f78AX8qR2ZX&oh=f2aa304c6b9e50124760d81dc3b5471f&oe=5F537867
900223159528815142,GraphImage,x-PDGqS3om,53,2015-01-17 23:49:45,10532,False,0,"Kocham te Kobiety ❤️❤️❤️ #chichat #friends #fun #love #goodtime #easy #girlstalk @justynna @magdalena_kokoszka Ania, Justyna",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10919749_761077727318517_1957486286_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zhnO-6qu9z8AX9e69er&oh=88b2402c33fc8eda9b9632432fbe6b14&oe=5F54C02C
1044747023985375481,GraphImage,5_r-IMy3j5,77,2015-08-05 10:32:52,17565,False,0,"Potreningowy żarłok 😁😁 Jeszcze nie wszystko jest na stole, ale moje śniadanie składało sie dzisiaj z : jaka na miękko, razowej mini bułeczki, owsianki, owoców, jogurtu z miodem, migdałami i orzechami, naleśnika z truskawkami i mini polewą 😜 soku pomarańczowego i czarnej kawy (kawe pije tylko w Grecji, bo tylko w Grecji kawa mi smakuje) ❤️❤️ Reszta Lelka 💋💋 Breakfast: porridge, orange juice , soft boiled egg, black roll, fruits, yogurt with honey, almonds, nuts, pancake with strawberries..and chocolate topping 🙈🙈 sorry .. The rest is not mine 😁😁 #food #breakfast #orangejuice #eggs #coffee",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11809742_1475456962775327_443347521_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=hPDtu1F0JFcAX-L6iCH&oh=28f03eba007542f7c081ac1c7b619962&oe=5F5510A5
1971725954629527949,GraphImage,Btc-k8gHGmN,103,2019-02-04 09:14:31,12761,False,0,"A! Zapomniałam ❣️❣️❣️ Nie przegap dzisiaj ❤️ W PYTANIU NA ŚNIADANIE EXTRA w TVP2 o godzinie 11:10 temat o który bardzo prosiłaś ⭐️
czyli rola odżywiania przy ENDOMETRIOZIE❗️Co jeść a czego unikać by załagodzić ból? 😥 Marta Mieloszyk Pawelec z @lifestylemed.pl przekaże Ci mnóstwo porad ❤️ Do zobaczenia 😘😘😘 PS. #sukienka @moliera2 ❣️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/50052822_815365032142230_5349984326459051511_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=9UF4cpl8fVoAX9-ZCLl&oh=115bca79619e7875c47b04afb8956387&oe=5F536AAD
1045624713001008120,GraphVideo,6CziLyy3v4,177,2015-08-06 15:36:40,11964,True,0,To nie jest śmieszne 😜😜 wykonaj MAX ilośc powtórzeń ...przerwa minute i znów MAX ilośc powtórzeń ...przerwa minute i ostatni raz MAX ‼️‼️ i tyle 😁😁 Kto wg Ciebie powinien podjąć to wyzwanie ? Moze tym razem zaskocz jakiegoś kolegę 😉😉 3 sets of MAX reps - break between 1 minute .. nothing more 😜😜 #totalbodyworkout #workout #butt #quads #legs #arms #abs #burning #weightloss #training #dailyworkout #exercise #hardwork 👊👊,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11325169_1607647766169979_1341679878_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=fFFW6mlwKtgAX-2BO_E&oh=a90cf0d98c2f405206bb64467ba64aae&oe=5F2C6C19
1036305376268220635,GraphImage,5hsj_HS3jb,238,2015-07-24 19:00:49,16287,False,0,"Zaraz po powrocie ruszam z wyzwaniem BIKINI 2016 💪💪💪 co Ty na to? Jesienią i zimą zapracujemy na letnie ciało ☀️☀️☀️ Oznacz osobe, ktora chetnie skorzysta 😉😉 After I come back we start BIKINI BODY 2016 challenge 💪💪 are you in? 💦💦💦 #psarou #mykonos #beach #bikinibody #holiday #fun #joy #love ❤️❤️❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/10810028_1669317789966754_557184124_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=4stDBJz-FoUAX965EBG&oh=4c3dc3318a3dcccc789bf6e5c63da3ad&oe=5F554DF6
915907181948926511,GraphImage,y19LqzS3ov,50,2015-02-08 15:11:06,13943,False,0,Bye bye Kraków 💋💋💋 #oldtown #walk with @kavoukis #jacket @oakyarn #shoes @catwalk_multiconcept #cold ⛄️⛄️⛄️,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10919355_811617525599219_844040309_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ef-jwxUePWkAX94FkiS&oh=30ce8ad6a18fdc78a72be6f9501c2f64&oe=5F550E0F
1099528217578666563,GraphImage,9CTxadS3pD,83,2015-10-20 00:33:19,25110,False,0,"Jesli masz rodzine ktora Cie kocha, przyjaciół i dach nad głową, jestes bogatsza niz Ci sie wydaje ❤️❤️ If you have family, friends and roof over your head, you are richer than you think ❤️❤️ #motivation #inspiration #positive #power #good #people #girl #friends #smile 😍😍 photo by @stareoness (before post production-pls don't kill me for sharing it) 🙈",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/12081248_911716762244912_2016364339_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=cSfPwSzy9OoAX_Bs74b&oh=05c67327dbeeaf2855f113c6bb327616&oe=5F540A50
1318839635262413074,GraphImage,BJNdaknhZkS,114,2016-08-17 14:45:57,17853,False,0,"Nie odpuszczaj ‼️ ja już jestem PO, a Ty? 💪🏼💦💦 Czerp siłę z tego, że potrafisz oprzeć się pokusom i podjąć decyzję, by działać.. To najważniejszy moment! Pamiętaj o wyzwaniu na fb: Pokaż jak zwyciężasz słabości, pokaż jak treniujesz na maksa! 😁😁 Udowodnij, ze jestes POZYTYWNĄ ENERGIĄ 😍😍 #adidas #jestempozytywnaenergia #PureBOOSTX
@adidas_pl #adidas_pl 😘😘",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/13707027_171964173227011_1238603426_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WBhkpdub224AX-f_Bt9&oh=5819af23c9ba4e5c78aad531bd893a48&oe=5F54A7F5
1150854516569766410,GraphImage,_4qBXYS3oK,91,2015-12-29 19:09:30,18750,False,0,Najlepsze dziewięć zdjęć roku 2015 wg Waszych polubień .. i krótka historia na moj temat złożona z kilku obrazków ... Dziekuje Wam za ten wspólny rok na insta i za ponad 18 mln polubień ❤️❤️❤️ YOU R THE BEST !,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/12353875_1504870149809479_387526252_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=B8phHJYssaEAX8QfuhX&oh=8cdb92ea653b1261c4125e2eb558cf69&oe=5F537F52
898042508356581735,GraphImage,x2fOc_y3ln,42,2015-01-14 23:37:11,8750,False,0,"Step, tasma, piłka, kettle, hantle 🔥🔥🔥 Program - ""BEZ LITOŚCI"" - zaliczony 💥💥💥 ""NO MERCY"" training program !!! DONE !! #beactive #training #workout #gym #myplace #exercise #workhard #playhard #gohardorgohome 💪💪💪",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/1209456_694010834049667_1568563534_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=J_dCSfFFJo0AX-QtJ2d&oh=2be0ff94263a16bdd8d500fdbece8acf&oe=5F537CE3
985416970374183213,GraphImage,2s54N6y3kt,980,2015-05-15 13:54:38,21299,False,0,"😂😂😂 oznacz osobe, ktora czuje ten klimat 😉😉😉 #takeiteasy #funny #motivation 💪💥☀️❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11287799_905624876127531_41189728_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=AuTbhWnU4NkAX9IBzh7&oh=0060c34d3301dce8509c14feca7b07e3&oe=5F53DF12
1568149458172322951,GraphImage,BXDL5-xFSSH,233,2017-07-27 14:20:04,49020,False,0,Nie oddam nikomu ❤️ #newlove #newprojects with mygirl  @joannakrupa .. get ready 💪🏻💪🏻💦💦💦 #fitness  #independent #strong #chodagang #readytorock #lecimywkosmos 🚀🚀,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/20393494_108274049838887_953958037972844544_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Ec6y5pwcSlkAX8BFfh6&oh=cb82f2659fa8a663b39cc744e8468f6d&oe=5F51A619
1492276792048085558,GraphVideo,BS1odYAleo2,170,2017-04-13 21:54:37,12436,True,141042,"POŚLAD I BRZUCH 💪🏻💪🏻 do teraz nie mogę się ruszyć 😅😅 każde ćwiczenie wykonaj po kolei w rozliczeniu 6 serii po 30 sekund - max liczba powtórzeń.. między seriami rob 10 sek przerwy ❤️❤️ Chodź 💪🏻💪🏻 pojeździmy na jednym wózku 😅😅😅 Oznacz osobę, która powinna się przyłączyć 😛😛😛 -------------------------------------------- ABS & BUTT 💦💦 Each exercise 6 sets - 30 sec - max reps .. 10 sec break between sets 🚀🚀 lets fly together 😍😍 #workout #legworkout #absworkout #coreworkout #core #training #workout #fit #slimfit #mobility #plyometrics #squats #abs",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/17932280_279320779188686_5208393615931342848_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=YCanE4J5iNMAX_TM8rh&oh=b26cdb5c3c6732d881cb41e262b3f82e&oe=5F2C4271
2148842934720573561,GraphSidecar,B3SOUOaILB5,489,2019-10-06 19:14:21,13725,False,0,"Babeczki ❣️❣️❣️ Wiem, ze może zbyt często wyskakuje tutaj z moimi produktami .. ale zauważcie, ze od początku moich działań, byłam wierna ZDROWYM WYBOROM
.. i kiedy marka kosmetyczna za marką kosmetyczną, zgłaszały się do mnie z propozycją zostania ambasadorką, 
ja brałam skład produktu pod lupę i konsekwentnie odmawiałam współpracy .. Aż w końcu doszłam do wniosku, 
ze MUSZĘ ZROBIĆ COŚ SAMA,
pod czym z dumą się podpisze 🤩🤩🤩 Podjęłam współpracę z ekspertami, 
KTÓRZY BIJĄ NA ALARM - to co nakładasz na skórę ma znaczenie ❗️ .. i stworzyłam KOSMETYKI NATURALNE, 
na każdą kieszeń!! Tak! PODKREŚLAM! Na każdą kieszeń❣️ Moim celem było stworzenie marki dostępnej cenowo dla Ciebie.. dla każdej z Was 🥰 
Komentarze jakie czytam pod każdym postem o moich produktach, 
przepełniają mnie ogromem satysfakcji.. Nie sztuką jest zbić dziś fortunę na gównianym produkcie (wybacz) .. lub za dobry produkt, 
wywindować cenę w kosmos (tylko dla majętnych) ... Za to wyższą szkołą jazdy, jest zrobić TOP JAKOŚCI PRODUKT dostępny dla KAŻDEGO ❣️❣️❣️ I MY TO ZROBILIŚMY ❤️ Ba! Niektórzy podejrzewają, 
ze za taką cenę nie da się zrobić SUPER JAKOŚCIOWEGO PRODUKTU.. No cóż .. wystarczy obniżyć cenę detaliczną 
i mniej „zarobić” na produkcie 🤷🏼‍♀️ Zachłanność to nie moja cecha 😅😅😅 MOŻNA? MOŻNA! 
Co do samej jakości, 
jesteście DOWODEM 
samym w sobie, 
na cudowne działanie moich kosmetyków - 
99,6 % SKŁADNIKÓW POCHODZENIA NATURALNEGO ❤️ W takiej cenie, nie mamy sobie równych 🤩🤩🤩 Już teraz mogę Ci powiedzieć, 
ze ROZSZERZENIE LINII to kwestia czasu 🥳 
Dziś łapie za pieprz i migdały i lecę masować moje obolałe po wczorajszym nagraniu ciało 🧖🏼‍♀️🧖🏼‍♀️🧖🏼‍♀️ PS. Postarałam się o dodatkową promocje na www.bebio.pl 
Kosmetyki Bebiocosmetics możesz już zamówić w ZESTAWACH - w super atrakcyjnej cenie ❤️ Dostawa GRATIS 🤩🤩🤩 #misjachoda 
PS2. Stacjonarnie w sklepach @rossmannpl 😘",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72327387_524412658323777_2482461018280576546_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=GjsgDicOuZQAX9K9523&oh=3f6e3ee2d3ab852609c4e2bdbfbf875e&oe=5F536A75
1241422417617451779,GraphImage,BE6axyKS3sD,63,2016-05-02 19:11:46,11584,False,0,Motywuje czy nie ?? Ja jestem pod mega wrażeniem 😍😍 Kocham za wytrwałośc ‼️‼️ Moje programy - Wasze EFEKTY 🚀🚀 Petarda 💪🏼💪🏼 Spersonalizowana diete online oraz programy treningowe na dvd znajdziesz na www.sklep.bebio.pl ❤️❤ #transformation #weightloss 💋,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/13099055_1736407513282257_1979142458_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2jQaXcpOEakAX8zDZUY&oh=409f75e1a9e2177c98f238a257989331&oe=5F54DAEC
2056693535396071801,GraphImage,ByK19-lIAl5,1695,2019-06-01 15:49:56,20798,False,0,"Tadaaaaam! 
Umieram z ciekawości CO TY NA TO 🤩🤩🤩
NOWE WYZWANIE JEST GOTOWE ❤️ ZMIENIAJĄC SWOJE NASTAWIENIE DO ŻYCIA, ZMIENISZ SWOJE ŻYCIE.. Nie na odwrót.. Tutaj nie ma miejsca na stawianie warunków:
zmienię się, jak coś sie zmieni.. Tak to nie działa! 
MASZ WPŁYW NA SWOJE CIAŁO .. NA SWOJE ZDROWIE..
NA TO W JAKI SPOSOB MYŚLISZ.. MASZ WPŁYW NA SWOJE JUTRO!

Koniec czekania NA CUD!
Szczęście nie zapuka do Twoich drzwi!! NIC SIĘ SAMO NIE WYDARZY!!
SAMO SIĘ NIE ZROBI!! To są moje hasła - to już WIESZ!

Ale co innego jest wiedzieć, 
A co innego korzystać z tej wiedzy i działać! 
Szczęście masz w sobie!
Siły sprawcze masz w sobie!!
Jesteś wystarczająco dobra, 
żeby sięgnąć po swoje!! TYLKO JAK TO ZROBIĆ? 
Uwierz mi...
Długo projektowałam to WYZWANIE .. długo szukałam antidotum na 
PODSTAWIANIE SOBIE NÓG, 
BRAK MOTYWACJI I KONSEKWENCJI!

Przyglądam się Wam od 10 lat..
Historia wciąż się powtarza..
Tutaj w wyzwaniach..
Na tygodniach metamorfozy..
Na warsztatach treningowych.. Większość z Was przenosi góry na początku każdego wyzwania.. wypełnia głowę przekonaniem MOGĘ WSZYSTKO! 
ale już po paru miesiącach.. tygodniach.. czasem dniach ... motywacja ulatuje.. ZNASZ TO? 
CIACH! KONIEC Z TYM! 
JAK? 
MOTYWUJĄC INNYCH CZERPIESZ MOTYWACJE! Inaczej nie będzie ❣️ DAJĄC SZCZĘŚCIE INNYM ROŚNIESZ W SZCZĘŚCIE❣️ DAJĄC SIŁE INNYM ROŚNIESZ W SIŁE❣️ TO JEST NIESKOŃCZONE ŹRÓDŁO INSPIRACJI ❣️ Zatem nie czekaj AŻ COŚ SIĘ ZMIENI!
Zacznij od siebie i daj przykład innym ❤️ ZMIEŃ SWOJE ŻYCIE I 
BĄDŹ MOTYWACJĄ DLA INNYCH 🤩

UWAGA!! SZUKAM 1000 AMBASADOREK AKCJI ❣️ Moje NOWE WYZWANIE to: „BE STRONGER - mind & body” 
Łączymy UMYSŁ I CIAŁO 🥰

1. TRENING - BeActiveTv.pl
2. DIETA - BeDiet.pl 
3. ZDROWIE 
4. DETOX GŁOWY 
5. PIELĘGNACJA 
Twoim zadaniem będzie: * ZBUDOWAĆ WOKÓŁ SIEBIE SPOŁECZNOŚĆ, * PROMOWAĆ ZDROWY STYL ŻYCIA * RAPORTOWAĆ TRENINGI / POSIŁKI * MOTYWOWAĆ

Będziesz robić to co ja, tylko na swoim polu.. Natomiast moim zadaniem będzie PROMOWANIE TWOJEJ OSOBY I TWOICH DZIAŁAŃ 🤩 
Będę wspierać, podrzucać materiały i dwa razy do roku organizować IMPREZĘ ZAMKNIETĄ DLA AMBASADOREK 🤩 
Daj znać CO TY NA TO? 🥰 i podaj dalej 😘",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/60809731_149421046184760_1752797516286718827_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=GIIPGQrVXcAAX_-wSte&oh=7135d63fab10d9aa0f34b076655eaab0&oe=5F53FE77
1953639018576914355,GraphSidecar,BscuFYpnqez,1127,2019-01-10 10:19:01,88133,False,0,"JAAAAAASNY GWINT 😱Zapomniałam rękawiczek 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️ ••••••••••••••••••••••••••••••••••••••••••••••••• @paulinanordic JESTEŚ PRZEKOTEM! A Twoja akcja „POSTAW SUTY W LUTYM” wymiata! Wprawdzie jest styczeń, ale... taka rozgrzeweczka przed POLSKIM LUTOWYM MORZEM dobrze nam zrobi 🤪 HA!••••••••••••••••••••••••••••••••••••••••••••••• @bacowkaradawa MIEJSCE BAJKA! Kocham❣️❣️❣️ •••••••••••••••••••••••••••••••••••••••••••• A bikini BELLA @missionswim sprawdza się i na plaży i na śniegu 😘 •••••••••••••••••••••••••••••••••••••••••••••• PS. Sorry za te popiskiwania na filmiku ➡️➡️➡️ ale weź wskocz w zaspę śniegu.. na golasa.. w milczeniu .. NO NIE DA SIĘ! Jak nie wierzysz to spróbuj 😅❤️ #tydzienmetamorfozyzchodakowska",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/49496085_2205998542946079_8936750485436074529_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=lBNHCvQIea0AX-2dVID&oh=10860a2f40ea651e13d3bfb3e828e5a8&oe=5F521AD6
